SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N
Preload-1N-2,1-Hold,36.330,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.340,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.350,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.360,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.370,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.380,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.390,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.400,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.410,11.268,0.368,1.039
Preload-1N-2,1-Hold,36.420,11.268,0.368,1.070
Preload-1N-2,1-Hold,36.430,11.268,0.368,1.060
Preload-1N-2,1-Hold,36.440,11.268,0.368,1.060
Preload-1N-2,1-Hold,36.450,11.268,0.368,1.060
Preload-1N-2,1-Hold,36.460,11.269,0.367,1.060
Preload-1N-2,1-Hold,36.470,11.269,0.367,1.049
Preload-1N-2,1-Hold,36.480,11.271,0.365,1.007
Preload-1N-2,1-Hold,36.490,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.500,11.272,0.364,0.954
Preload-1N-2,1-Hold,36.510,11.271,0.365,0.965
Preload-1N-2,1-Hold,36.520,11.271,0.365,0.986
Preload-1N-2,1-Hold,36.530,11.271,0.365,0.996
Preload-1N-2,1-Hold,36.540,11.269,0.367,1.018
Preload-1N-2,1-Hold,36.550,11.269,0.367,1.028
Preload-1N-2,1-Hold,36.560,11.271,0.365,1.028
Preload-1N-2,1-Hold,36.570,11.271,0.365,0.996
Preload-1N-2,1-Hold,36.580,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.590,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.600,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.610,11.271,0.365,0.954
Preload-1N-2,1-Hold,36.620,11.271,0.365,0.975
Preload-1N-2,1-Hold,36.630,11.271,0.365,0.975
Preload-1N-2,1-Hold,36.640,11.271,0.365,0.996
Preload-1N-2,1-Hold,36.650,11.272,0.364,0.996
Preload-1N-2,1-Hold,36.660,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.670,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.680,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.690,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.700,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.710,11.271,0.365,0.965
Preload-1N-2,1-Hold,36.720,11.271,0.365,0.975
Preload-1N-2,1-Hold,36.730,11.271,0.365,0.996
Preload-1N-2,1-Hold,36.740,11.271,0.365,0.996
Preload-1N-2,1-Hold,36.750,11.271,0.365,1.018
Preload-1N-2,1-Hold,36.760,11.272,0.364,1.018
Preload-1N-2,1-Hold,36.770,11.272,0.364,1.007
Preload-1N-2,1-Hold,36.780,11.272,0.364,0.996
Preload-1N-2,1-Hold,36.790,11.274,0.362,0.986
Preload-1N-2,1-Hold,36.800,11.274,0.362,0.975
Preload-1N-2,1-Hold,36.810,11.274,0.362,0.954
Preload-1N-2,1-Hold,36.820,11.274,0.362,0.965
Preload-1N-2,1-Hold,36.830,11.272,0.364,0.965
Preload-1N-2,1-Hold,36.840,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.850,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.860,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.870,11.272,0.364,1.007
Preload-1N-2,1-Hold,36.880,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.890,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.900,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.910,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.920,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.930,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.940,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.950,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.960,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.970,11.272,0.364,0.986
Preload-1N-2,1-Hold,36.980,11.272,0.364,0.975
Preload-1N-2,1-Hold,36.990,11.272,0.364,0.986
Preload-1N-2,1-Hold,37.000,11.272,0.364,0.996
Preload-1N-2,1-Hold,37.010,11.272,0.364,0.996
Preload-1N-2,1-Hold,37.020,11.271,0.365,0.986
Preload-1N-2,1-Hold,37.030,11.271,0.365,1.018
Preload-1N-2,1-Hold,37.040,11.271,0.365,1.018
Preload-1N-2,1-Hold,37.050,11.271,0.365,1.039
Preload-1N-2,1-Hold,37.060,11.272,0.364,1.028
Preload-1N-2,1-Hold,37.070,11.272,0.364,1.018
Preload-1N-2,1-Hold,37.080,11.274,0.362,1.007
Preload-1N-2,1-Hold,37.090,11.274,0.362,0.996
Preload-1N-2,1-Hold,37.100,11.276,0.36,0.986
Preload-1N-2,1-Hold,37.110,11.276,0.36,0.965
Preload-1N-2,1-Hold,37.120,11.276,0.36,0.954
Preload-1N-2,1-Hold,37.130,11.276,0.36,0.954
Preload-1N-2,1-Hold,37.140,11.274,0.362,0.965
Preload-1N-2,1-Hold,37.150,11.274,0.362,0.975
Preload-1N-2,1-Hold,37.160,11.274,0.362,1.007
Preload-1N-2,1-Hold,37.170,11.274,0.362,1.018
Preload-1N-2,1-Hold,37.180,11.276,0.36,1.007
Preload-1N-2,1-Hold,37.190,11.276,0.36,1.018
Preload-1N-2,1-Hold,37.200,11.277,0.359,1.028
Preload-1N-2,1-Hold,37.210,11.277,0.359,0.986
Preload-1N-2,1-Hold,37.220,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.230,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.240,11.28,0.356,0.975
Preload-1N-2,1-Hold,37.250,11.28,0.356,0.996
Preload-1N-2,1-Hold,37.260,11.282,0.354,1.007
Preload-1N-2,1-Hold,37.270,11.282,0.354,0.996
Preload-1N-2,1-Hold,37.280,11.283,0.353,0.954
Preload-1N-2,1-Hold,37.290,11.283,0.353,0.933
Preload-1N-2,1-Hold,37.300,11.283,0.353,0.922
Preload-1N-2,1-Hold,37.310,11.283,0.353,0.912
Preload-1N-2,1-Hold,37.320,11.282,0.354,0.912
Preload-1N-2,1-Hold,37.330,11.282,0.354,0.912
Preload-1N-2,1-Hold,37.340,11.28,0.356,0.933
Preload-1N-2,1-Hold,37.350,11.28,0.356,0.933
Preload-1N-2,1-Hold,37.360,11.279,0.357,0.943
Preload-1N-2,1-Hold,37.370,11.279,0.357,0.943
Preload-1N-2,1-Hold,37.380,11.277,0.359,0.975
Preload-1N-2,1-Hold,37.390,11.277,0.359,1.018
Preload-1N-2,1-Hold,37.400,11.277,0.359,1.007
Preload-1N-2,1-Hold,37.410,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.420,11.279,0.357,0.975
Preload-1N-2,1-Hold,37.430,11.279,0.357,0.954
Preload-1N-2,1-Hold,37.440,11.277,0.359,0.975
Preload-1N-2,1-Hold,37.450,11.277,0.359,0.986
Preload-1N-2,1-Hold,37.460,11.277,0.359,0.996
Preload-1N-2,1-Hold,37.470,11.277,0.359,0.996
Preload-1N-2,1-Hold,37.480,11.277,0.359,0.986
Preload-1N-2,1-Hold,37.490,11.277,0.359,0.986
Preload-1N-2,1-Hold,37.500,11.276,0.36,0.986
Preload-1N-2,1-Hold,37.510,11.276,0.36,0.996
Preload-1N-2,1-Hold,37.520,11.276,0.36,1.007
Preload-1N-2,1-Hold,37.530,11.276,0.36,1.007
Preload-1N-2,1-Hold,37.540,11.276,0.36,1.018
Preload-1N-2,1-Hold,37.550,11.276,0.36,1.018
Preload-1N-2,1-Hold,37.560,11.276,0.36,1.039
Preload-1N-2,1-Hold,37.570,11.276,0.36,1.028
Preload-1N-2,1-Hold,37.580,11.276,0.36,1.028
Preload-1N-2,1-Hold,37.590,11.276,0.36,1.028
Preload-1N-2,1-Hold,37.600,11.276,0.36,1.028
Preload-1N-2,1-Hold,37.610,11.276,0.36,1.018
Preload-1N-2,1-Hold,37.620,11.276,0.36,1.018
Preload-1N-2,1-Hold,37.630,11.276,0.36,1.049
Preload-1N-2,1-Hold,37.640,11.276,0.36,1.039
Preload-1N-2,1-Hold,37.650,11.276,0.36,1.039
Preload-1N-2,1-Hold,37.660,11.277,0.359,1.039
Preload-1N-2,1-Hold,37.670,11.277,0.359,1.028
Preload-1N-2,1-Hold,37.680,11.279,0.357,1.028
Preload-1N-2,1-Hold,37.690,11.279,0.357,0.943
Preload-1N-2,1-Hold,37.700,11.279,0.357,0.986
Preload-1N-2,1-Hold,37.710,11.277,0.359,0.986
Preload-1N-2,1-Hold,37.720,11.277,0.359,1.007
Preload-1N-2,1-Hold,37.730,11.277,0.359,1.018
Preload-1N-2,1-Hold,37.740,11.279,0.357,1.007
Preload-1N-2,1-Hold,37.750,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.760,11.28,0.356,0.965
Preload-1N-2,1-Hold,37.770,11.28,0.356,0.965
Preload-1N-2,1-Hold,37.780,11.28,0.356,0.943
Preload-1N-2,1-Hold,37.790,11.279,0.357,0.943
Preload-1N-2,1-Hold,37.800,11.279,0.357,0.954
Preload-1N-2,1-Hold,37.810,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.820,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.830,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.840,11.279,0.357,0.975
Preload-1N-2,1-Hold,37.850,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.860,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.870,11.279,0.357,0.975
Preload-1N-2,1-Hold,37.880,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.890,11.279,0.357,0.975
Preload-1N-2,1-Hold,37.900,11.279,0.357,0.975
Preload-1N-2,1-Hold,37.910,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.920,11.279,0.357,0.965
Preload-1N-2,1-Hold,37.930,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.940,11.279,0.357,0.996
Preload-1N-2,1-Hold,37.950,11.28,0.356,0.986
Preload-1N-2,1-Hold,37.960,11.28,0.356,0.965
Preload-1N-2,1-Hold,37.970,11.28,0.356,0.986
Preload-1N-2,1-Hold,37.980,11.28,0.356,0.975
Preload-1N-2,1-Hold,37.990,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.000,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.010,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.020,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.030,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.040,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.050,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.060,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.070,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.080,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.090,11.28,0.356,0.954
Preload-1N-2,1-Hold,38.100,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.110,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.120,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.130,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.140,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.150,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.160,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.170,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.180,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.190,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.200,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.210,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.220,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.230,11.28,0.356,0.965
Preload-1N-2,1-Hold,38.240,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.250,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.260,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.270,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.280,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.290,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.300,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.310,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.320,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.330,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.340,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.350,11.282,0.354,0.996
Preload-1N-2,1-Hold,38.360,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.370,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.380,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.390,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.400,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.410,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.420,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.430,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.440,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.450,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.460,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.470,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.480,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.490,11.282,0.354,0.954
Preload-1N-2,1-Hold,38.500,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.510,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.520,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.530,11.282,0.354,0.965
Preload-1N-2,1-Hold,38.540,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.550,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.560,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.570,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.580,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.590,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.600,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.610,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.620,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.630,11.282,0.354,0.996
Preload-1N-2,1-Hold,38.640,11.282,0.354,0.986
Preload-1N-2,1-Hold,38.650,11.282,0.354,0.975
Preload-1N-2,1-Hold,38.660,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.670,11.28,0.356,0.996
Preload-1N-2,1-Hold,38.680,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.690,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.700,11.28,0.356,0.975
Preload-1N-2,1-Hold,38.710,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.720,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.730,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.740,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.750,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.760,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.770,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.780,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.790,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.800,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.810,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.820,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.830,11.28,0.356,0.986
Preload-1N-2,1-Hold,38.840,11.282,0.354,1.007
Preload-1N-2,1-Hold,38.850,11.282,0.354,0.996
Preload-1N-2,1-Hold,38.860,11.282,0.354,0.996
Preload-1N-2,1-Hold,38.870,11.282,0.354,1.007
Preload-1N-2,1-Hold,38.880,11.283,0.353,0.996
Preload-1N-2,1-Hold,38.890,11.283,0.353,0.986
Preload-1N-2,1-Hold,38.900,11.283,0.353,0.975
Preload-1N-2,1-Hold,38.910,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.920,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.930,11.283,0.353,0.954
Preload-1N-2,1-Hold,38.940,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.950,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.960,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.970,11.283,0.353,0.965
Preload-1N-2,1-Hold,38.980,11.283,0.353,0.954
Preload-1N-2,1-Hold,38.990,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.000,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.010,11.283,0.353,0.943
Preload-1N-2,1-Hold,39.020,11.283,0.353,0.943
Preload-1N-2,1-Hold,39.030,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.040,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.050,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.060,11.283,0.353,0.943
Preload-1N-2,1-Hold,39.070,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.080,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.090,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.100,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.110,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.120,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.130,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.140,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.150,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.160,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.170,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.180,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.190,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.200,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.210,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.220,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.230,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.240,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.250,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.260,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.270,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.280,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.290,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.300,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.310,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.320,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.330,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.340,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.350,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.360,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.370,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.380,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.390,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.400,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.410,11.283,0.353,0.954
Preload-1N-2,1-Hold,39.420,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.430,11.283,0.353,0.965
Preload-1N-2,1-Hold,39.440,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.450,11.283,0.353,0.975
Preload-1N-2,1-Hold,39.460,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.470,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.480,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.490,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.500,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.510,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.520,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.530,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.540,11.283,0.353,0.996
Preload-1N-2,1-Hold,39.550,11.283,0.353,0.986
Preload-1N-2,1-Hold,39.560,11.285,0.351,0.986
Preload-1N-2,1-Hold,39.570,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.580,11.285,0.351,0.965
Preload-1N-2,1-Hold,39.590,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.600,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.610,11.285,0.351,0.933
Preload-1N-2,1-Hold,39.620,11.285,0.351,0.933
Preload-1N-2,1-Hold,39.630,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.640,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.650,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.660,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.670,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.680,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.690,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.700,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.710,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.720,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.730,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.740,11.285,0.351,0.943
Preload-1N-2,1-Hold,39.750,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.760,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.770,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.780,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.790,11.285,0.351,0.965
Preload-1N-2,1-Hold,39.800,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.810,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.820,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.830,11.285,0.351,0.954
Preload-1N-2,1-Hold,39.840,11.285,0.351,0.965
Preload-1N-2,1-Hold,39.850,11.285,0.351,0.965
Preload-1N-2,1-Hold,39.860,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.870,11.285,0.351,0.965
Preload-1N-2,1-Hold,39.880,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.890,11.285,0.351,0.986
Preload-1N-2,1-Hold,39.900,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.910,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.920,11.285,0.351,0.975
Preload-1N-2,1-Hold,39.930,11.285,0.351,0.996
Preload-1N-2,1-Hold,39.940,11.285,0.351,1.007
Preload-1N-2,1-Hold,39.950,11.285,0.351,1.007
Preload-1N-2,1-Hold,39.960,11.287,0.349,1.028
Preload-1N-2,1-Hold,39.970,11.287,0.349,1.018
Preload-1N-2,1-Hold,39.980,11.288,0.348,1.028
Preload-1N-2,1-Hold,39.990,11.288,0.348,1.007
Preload-1N-2,1-Hold,40.000,11.29,0.346,0.975
Preload-1N-2,1-Hold,40.010,11.29,0.346,0.954
Preload-1N-2,1-Hold,40.020,11.291,0.345,0.922
Preload-1N-2,1-Hold,40.030,11.291,0.345,0.912
Preload-1N-2,1-Hold,40.040,11.291,0.345,0.901
Preload-1N-2,1-Hold,40.050,11.291,0.345,0.912
Preload-1N-2,1-Hold,40.060,11.29,0.346,0.912
Preload-1N-2,1-Hold,40.070,11.29,0.346,0.912
Preload-1N-2,1-Hold,40.080,11.288,0.348,0.922
Preload-1N-2,1-Hold,40.090,11.288,0.348,0.922
Preload-1N-2,1-Hold,40.100,11.287,0.349,0.954
Preload-1N-2,1-Hold,40.110,11.285,0.351,0.954
Preload-1N-2,1-Hold,40.120,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.130,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.140,11.282,0.354,1.028
Preload-1N-2,1-Hold,40.150,11.282,0.354,1.049
Preload-1N-2,1-Hold,40.160,11.283,0.353,1.039
Preload-1N-2,1-Hold,40.170,11.283,0.353,1.039
Preload-1N-2,1-Hold,40.180,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.190,11.285,0.351,1.018
Preload-1N-2,1-Hold,40.200,11.285,0.351,0.975
Preload-1N-2,1-Hold,40.210,11.285,0.351,0.986
Preload-1N-2,1-Hold,40.220,11.285,0.351,0.975
Preload-1N-2,1-Hold,40.230,11.283,0.353,0.965
Preload-1N-2,1-Hold,40.240,11.283,0.353,0.986
Preload-1N-2,1-Hold,40.250,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.260,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.270,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.280,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.290,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.300,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.310,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.320,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.330,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.340,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.350,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.360,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.370,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.380,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.390,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.400,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.410,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.420,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.430,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.440,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.450,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.460,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.470,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.480,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.490,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.500,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.510,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.520,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.530,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.540,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.550,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.560,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.570,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.580,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.590,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.600,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.610,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.620,11.283,0.353,0.996
Preload-1N-2,1-Hold,40.630,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.640,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.650,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.660,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.670,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.680,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.690,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.700,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.710,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.720,11.283,0.353,1.018
Preload-1N-2,1-Hold,40.730,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.740,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.750,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.760,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.770,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.780,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.790,11.283,0.353,1.028
Preload-1N-2,1-Hold,40.800,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.810,11.283,0.353,1.007
Preload-1N-2,1-Hold,40.820,11.283,0.353,1.007
